Id,Class
4850,0.31562108
4851,0.23451012
4852,0.11725256
4853,0.22937676
4854,0.09283009
4855,0.10427946
4856,0.18864995
4857,0.21927115
4858,0.22081149
4859,0.17931905
4860,0.10580319
4861,0.31562108
4862,0.20970383
4863,0.081326604
4864,0.079422325
4865,0.17528954
4866,0.07365164
4867,0.044760972
4868,0.24165216
4869,0.09232435
4870,0.2996249
4871,0.14671466
4872,0.44205672
4873,0.081326604
4874,0.15339947
4875,0.14671466
4876,0.066449225
4877,0.31562108
4878,0.044760972
4879,0.24165216
4880,0.21305329
4881,0.09283009
4882,0.20049557
4883,0.11725256
4884,0.074511886
4885,0.6088993
4886,0.46881688
4887,0.14502284
4888,0.16637257
4889,0.14186162
4890,0.04953584
4891,0.10905433
4892,0.16637257
4893,0.044760972
4894,0.18864995
4895,0.10905433
4896,0.044760972
4897,0.23687729
4898,0.066449225
4899,0.10580319
4900,0.2638396
4901,0.15339947
4902,0.087484986
4903,0.14671466
4904,0.14502284
4905,0.48777708
4906,0.15339947
4907,0.14671466
4908,0.13226762
4909,0.24165216
4910,0.28772712
4911,0.24726874
4912,0.35212153
4913,0.18864995
4914,0.07935125
4915,0.044760972
4916,0.31562108
4917,0.101040244
4918,0.08075106
4919,0.23614764
4920,0.044760972
4921,0.25906476
4922,0.15361735
4923,0.044760972
4924,0.31789836
4925,0.07840663
4926,0.044760972
4927,0.14671466
4928,0.11725256
4929,0.16637257
4930,0.10427946
4931,0.28772712
4932,0.066449225
4933,0.28549618
4934,0.10580319
4935,0.15339947
4936,0.066449225
4937,0.074511886
4938,0.2638396
4939,0.16021419
4940,0.25254416
4941,0.17931905
4942,0.4311757
4943,0.13374159
4944,0.20049557
4945,0.13374159
4946,0.22081149
4947,0.28772712
4948,0.1283718
4949,0.15817434
4950,0.24726874
4951,0.23614764
4952,0.07652575
4953,0.11725256
4954,0.081326604
4955,0.17931905
4956,0.11109418
4957,0.14671466
4958,0.10427946
4959,0.39656132
4960,0.13374159
4961,0.05350876
4962,0.04953584
4963,0.074511886
4964,0.11109418
4965,0.15339947
4966,0.04865572
4967,0.07170567
4968,0.31557214
4969,0.14271864
4970,0.057734072
4971,0.11725256
4972,0.48777708
4973,0.13374159
4974,0.1581186
4975,0.15339947
4976,0.07170567
4977,0.08325967
4978,0.13374159
4979,0.07170567
4980,0.10580319
4981,0.23614764
4982,0.17245516
4983,0.11725256
4984,0.31530982
4985,0.14186162
4986,0.1581186
4987,0.46881688
4988,0.044760972
4989,0.24151063
4990,0.044760972
4991,0.24668682
4992,0.19963497
4993,0.2638396
4994,0.044760972
4995,0.16021419
4996,0.07935125
4997,0.14876431
4998,0.07326394
4999,0.079422325
5000,0.044760972
5001,0.19433719
5002,0.09232435
5003,0.25254416
5004,0.066449225
5005,0.10427946
5006,0.044760972
5007,0.5023652
5008,0.16151953
5009,0.19963497
5010,0.14502284
5011,0.10427946
5012,0.22081149
5013,0.2638396
5014,0.074511886
5015,0.14671466
5016,0.31053495
5017,0.14671466
5018,0.11725256
5019,0.11725256
5020,0.09232435
5021,0.31557214
5022,0.36488402
5023,0.13851646
5024,0.11239952
5025,0.36488402
5026,0.044760972
5027,0.044760972
5028,0.16021419
5029,0.10427946
5030,0.044760972
5031,0.044760972
5032,0.27182847
5033,0.074511886
5034,0.10427946
5035,0.23920351
5036,0.21247068
5037,0.10427946
5038,0.14671466
5039,0.22692013
5040,0.19433719
5041,0.11725256
5042,0.10095015
5043,0.2845871
5044,0.20049557
5045,0.074511886
5046,0.31557214
5047,0.07840663
5048,0.10660568
5049,0.2900044
5050,0.16637257
5051,0.1581186
5052,0.22081149
5053,0.074511886
5054,0.14671466
5055,0.16637257
5056,0.14671466
5057,0.14186162
5058,0.057734072
5059,0.087484986
5060,0.19564253
5061,0.05157569
5062,0.11109418
5063,0.16637257
5064,0.08325967
5065,0.087484986
5066,0.31562108
5067,0.10580319
5068,0.09964481
5069,0.24165216
5070,0.31562108
5071,0.044760972
5072,0.11725256
5073,0.257319
5074,0.31005204
5075,0.44005528
5076,0.07170567
5077,0.044760972
5078,0.20970383
5079,0.066449225
5080,0.23129773
5081,0.081326604
5082,0.15470555
5083,0.80404097
5084,0.064903855
5085,0.044760972
5086,0.06777796
5087,0.07170567
5088,0.086165965
5089,0.11725256
5090,0.14671466
5091,0.10905433
5092,0.14064425
5093,0.044760972
5094,0.10427946
5095,0.11725256
5096,0.31329486
5097,0.10427946
5098,0.20970383
5099,0.20049557
5100,0.07326394
5101,0.044760972
5102,0.15572569
5103,0.11239952
5104,0.11725256
5105,0.044760972
5106,0.12536496
5107,0.10427946
5108,0.14186162
5109,0.11725256
5110,0.044760972
5111,0.16637257
5112,0.16637257
5113,0.11725256
5114,0.066449225
5115,0.31530982
5116,0.044760972
5117,0.09283009
5118,0.044760972
5119,0.85088575
5120,0.04953584
5121,0.14186162
5122,0.13374159
5123,0.11725256
5124,0.11725256
5125,0.41454506
5126,0.11725256
5127,0.057734072
5128,0.31562108
5129,0.08467877
5130,0.11725256
5131,0.10427946
5132,0.27182847
5133,0.22081149
5134,0.044760972
5135,0.07171857
5136,0.06777796
5137,0.087484986
5138,0.28022987
5139,0.081326604
5140,0.20049557
5141,0.18864995
5142,0.044760972
5143,0.14745897
5144,0.044760972
5145,0.17931905
5146,0.16151953
5147,0.13374159
5148,0.13374159
5149,0.057734072
5150,0.05350876
5151,0.14745897
5152,0.20049557
5153,0.10580319
5154,0.16151953
5155,0.086165965
5156,0.08809903
5157,0.22405347
5158,0.14055628
5159,0.43361917
5160,0.07840663
5161,0.14671466
5162,0.20049557
5163,0.08467877
5164,0.40798604
5165,0.1581186
5166,0.05157569
5167,0.16637257
5168,0.086165965
5169,0.22503996
5170,0.11725256
5171,0.13851646
5172,0.11725256
5173,0.14064425
5174,0.07326394
5175,0.044760972
5176,0.11725256
5177,0.24726874
5178,0.09964481
5179,0.20970383
5180,0.044760972
5181,0.07935125
5182,0.16021419
5183,0.257319
5184,0.19564253
5185,0.16637257
5186,0.11725256
5187,0.85088575
5188,0.086165965
5189,0.14186162
5190,0.2638396
5191,0.18864995
5192,0.14055628
5193,0.09232435
5194,0.07935125
5195,0.11725256
5196,0.044760972
5197,0.20049557
5198,0.057734072
5199,0.12536496
5200,0.10427946
5201,0.11725256
5202,0.057734072
5203,0.07326394
5204,0.044760972
5205,0.04865572
5206,0.13374159
5207,0.07935125
5208,0.13374159
5209,0.11725256
5210,0.044760972
5211,0.06777796
5212,0.044760972
5213,0.16045901
5214,0.08324599
5215,0.09283009
5216,0.11725256
5217,0.14186162
5218,0.20049557
5219,0.257319
5220,0.72977984
5221,0.24726874
5222,0.18409392
5223,0.2845871
5224,0.11725256
5225,0.48777708
5226,0.10427946
5227,0.044760972
5228,0.087484986
5229,0.14186162
5230,0.6570788
5231,0.07170567
5232,0.30047107
5233,0.07403189
5234,0.30274835
5235,0.07935125
5236,0.14876431
5237,0.16151953
5238,0.05350876
5239,0.07652575
5240,0.35212153
5241,0.1581186
5242,0.10427946
5243,0.057734072
5244,0.13374159
5245,0.14671466
5246,0.14671466
5247,0.25906476
5248,0.2515465
5249,0.15127864
5250,0.13374159
5251,0.18864995
5252,0.30286247
5253,0.04865572
5254,0.14671466
5255,0.17931905
5256,0.7865418
5257,0.07170567
5258,0.044760972
5259,0.36488402
5260,0.16637257
5261,0.057734072
5262,0.11725256
5263,0.07519701
5264,0.257319
5265,0.15339947
5266,0.16637257
5267,0.057734072
5268,0.22081149
5269,0.2727337
5270,0.05157569
5271,0.31562108
5272,0.057734072
5273,0.28772712
5274,0.064903855
5275,0.13374159
5276,0.09964481
5277,0.14876431
5278,0.074511886
5279,0.07034397
5280,0.079286754
5281,0.16629678
5282,0.09964481
5283,0.14186162
5284,0.2845871
5285,0.044760972
5286,0.09232435
5287,0.16151953
5288,0.31530982
5289,0.074511886
5290,0.47033513
5291,0.11725256
5292,0.074511886
5293,0.04865572
5294,0.07935125
5295,0.12536496
5296,0.14186162
5297,0.044760972
5298,0.71119654
5299,0.11109418
5300,0.15339947
5301,0.07519701
5302,0.55131
5303,0.22081149
5304,0.044760972
5305,0.4311757
5306,0.12536496
5307,0.07840663
5308,0.2638396
5309,0.044760972
5310,0.09283009
5311,0.09232435
5312,0.09232435
5313,0.2638396
5314,0.07170567
5315,0.2515465
5316,0.76718324
5317,0.70121485
5318,0.16151953
5319,0.14671466
5320,0.16637257
5321,0.16637257
5322,0.14671466
5323,0.23248035
5324,0.2135647
5325,0.05157569
5326,0.7865418
5327,0.044760972
5328,0.07170567
5329,0.079422325
5330,0.1581186
5331,0.10580319
5332,0.11725256
5333,0.16569057
5334,0.2135647
5335,0.16637257
5336,0.11725256
5337,0.080453455
5338,0.07935125
5339,0.16569057
5340,0.044760972
5341,0.6487442
5342,0.044760972
5343,0.10427946
5344,0.14671466
5345,0.22081149
5346,0.08324599
5347,0.07403189
5348,0.10427946
5349,0.24165216
5350,0.16637257
5351,0.14186162
5352,0.24136096
5353,0.081326604
5354,0.057734072
5355,0.13374159
5356,0.044760972
5357,0.074511886
5358,0.31053495
5359,0.24677163
5360,0.35212153
5361,0.16637257
5362,0.16569057
5363,0.13374159
5364,0.11109418
5365,0.07034397
5366,0.16637257
5367,0.16637257
5368,0.11725256
5369,0.08324599
5370,0.52928936
5371,0.044760972
5372,0.10427946
5373,0.14055628
5374,0.12536496
5375,0.074511886
5376,0.20049557
5377,0.14671466
5378,0.080453455
5379,0.16637257
5380,0.044760972
5381,0.1581186
5382,0.14671466
5383,0.14671466
5384,0.074511886
5385,0.11239952
5386,0.07840663
5387,0.14671466
5388,0.23687729
5389,0.39656132
5390,0.044760972
5391,0.13374159
5392,0.13226762
5393,0.10427946
5394,0.16637257
5395,0.06777796
5396,0.044760972
5397,0.13374159
5398,0.21796581
5399,0.06777796
5400,0.07170567
5401,0.08324599
5402,0.15339947
5403,0.13374159
5404,0.10427946
5405,0.074511886
5406,0.20049557
5407,0.05157569
5408,0.20049557
5409,0.07935125
5410,0.24165216
5411,0.23614764
5412,0.08467877
5413,0.074511886
5414,0.13374159
5415,0.07935125
5416,0.22081149
5417,0.044760972
5418,0.07459268
5419,0.057734072
5420,0.08075106
5421,0.07935125
5422,0.08467877
5423,0.07170567
5424,0.074511886
5425,0.044760972
5426,0.044760972
5427,0.087484986
5428,0.09283009
5429,0.074511886
5430,0.044760972
5431,0.2845871
5432,0.24136096
5433,0.19433719
5434,0.25906476
5435,0.16021419
5436,0.16637257
5437,0.07170567
5438,0.044760972
5439,0.13374159
5440,0.066449225
5441,0.39656132
5442,0.087484986
5443,0.30286247
5444,0.07935125
5445,0.31562108
5446,0.69448227
5447,0.05157569
5448,0.07326394
5449,0.24577683
5450,0.14271864
5451,0.07326394
5452,0.10427946
5453,0.11725256
5454,0.044760972
5455,0.519661
5456,0.16637257
5457,0.074511886
5458,0.10427946
5459,0.15361735
5460,0.20049557
5461,0.044760972
5462,0.71119654
5463,0.08809903
5464,0.10905433
5465,0.48777708
5466,0.07519701
5467,0.044760972
5468,0.11725256
5469,0.31562108
5470,0.28022987
5471,0.09283009
5472,0.16569057
5473,0.07519701
5474,0.044760972
5475,0.057734072
5476,0.22512037
5477,0.19433719
5478,0.50882196
5479,0.11239952
5480,0.074511886
5481,0.07840663
5482,0.11109418
5483,0.28022987
5484,0.68822765
5485,0.27182847
5486,0.10427946
5487,0.11109418
5488,0.12536496
5489,0.074511886
5490,0.16151953
5491,0.62071985
5492,0.14671466
5493,0.07170567
5494,0.057734072
5495,0.15361735
5496,0.24726874
5497,0.25906476
5498,0.07840663
5499,0.1581186
5500,0.12536496
5501,0.23422983
5502,0.14186162
5503,0.6090077
5504,0.11725256
5505,0.10580319
5506,0.49988264
5507,0.10427946
5508,0.14671466
5509,0.22652125
5510,0.14671466
5511,0.07935125
5512,0.044760972
5513,0.08324599
5514,0.2146531
5515,0.27182847
5516,0.31562108
5517,0.074511886
5518,0.31045678
5519,0.11725256
5520,0.11725256
5521,0.22081149
5522,0.13374159
5523,0.14055628
5524,0.16637257
5525,0.43599147
5526,0.10427946
5527,0.074511886
5528,0.044760972
5529,0.23614764
5530,0.07852039
5531,0.73408365
5532,0.10580319
5533,0.19564253
5534,0.044760972
5535,0.16151953
5536,0.22081149
5537,0.30286247
5538,0.14064425
5539,0.10427946
5540,0.16637257
5541,0.10580319
5542,0.08325967
5543,0.6088993
5544,0.16021419
5545,0.22081149
5546,0.044760972
5547,0.15339947
5548,0.044760972
5549,0.18864995
5550,0.074511886
5551,0.074511886
5552,0.14502284
5553,0.16629678
5554,0.07935125
5555,0.52818054
5556,0.14671466
5557,0.13007823
5558,0.76718324
5559,0.1581186
5560,0.10427946
5561,0.14671466
5562,0.15339947
5563,0.22081149
5564,0.087484986
5565,0.10580319
5566,0.20049557
5567,0.2638396
5568,0.44005528
5569,0.07170567
5570,0.07935125
5571,0.09283009
5572,0.07852039
5573,0.044760972
5574,0.074511886
5575,0.05157569
5576,0.05350876
5577,0.17245516
5578,0.044760972
5579,0.10427946
5580,0.06777796
5581,0.2515465
5582,0.16637257
5583,0.057734072
5584,0.14186162
5585,0.10095015
5586,0.35212153
5587,0.12536496
5588,0.21859977
5589,0.057734072
5590,0.09283009
5591,0.52818054
5592,0.16637257
5593,0.19963497
5594,0.11109418
5595,0.081326604
5596,0.2146531
5597,0.087484986
5598,0.31562108
5599,0.10580319
5600,0.07935125
5601,0.257319
5602,0.10427946
5603,0.7865418
5604,0.2638396
5605,0.044760972
5606,0.09232435
5607,0.09232435
5608,0.057734072
5609,0.11725256
5610,0.17843452
5611,0.24136096
5612,0.11725256
5613,0.10427946
5614,0.20049557
5615,0.16151953
5616,0.31005204
5617,0.31329486
5618,0.11725256
5619,0.066449225
5620,0.09283009
5621,0.044760972
5622,0.04865572
5623,0.07459268
5624,0.066449225
5625,0.07935125
5626,0.05350876
5627,0.05350876
5628,0.10427946
5629,0.05350876
5630,0.044760972
5631,0.14671466
5632,0.14186162
5633,0.16151953
5634,0.044760972
5635,0.044760972
5636,0.2531152
5637,0.31789836
5638,0.057734072
5639,0.12536496
5640,0.15339947
5641,0.30047107
5642,0.30047107
5643,0.31329486
5644,0.20049557
5645,0.22081149
5646,0.2638396
5647,0.10580319
5648,0.14502284
5649,0.2638396
5650,0.044760972
5651,0.24726874
5652,0.76718324
5653,0.081326604
5654,0.11109418
5655,0.16021419
5656,0.07852039
5657,0.1581186
5658,0.087484986
5659,0.48777708
5660,0.40798604
5661,0.23134375
5662,0.14671466
5663,0.29377875
5664,0.15339947
5665,0.081326604
5666,0.16460216
5667,0.15339947
5668,0.07122409
5669,0.077876955
5670,0.12536496
5671,0.10427946
5672,0.10427946
5673,0.11725256
5674,0.5370671
5675,0.057734072
5676,0.2638396
5677,0.10660568
5678,0.23687729
5679,0.066449225
5680,0.044760972
5681,0.2845871
5682,0.080453455
5683,0.20049557
5684,0.11109418
5685,0.5862258
5686,0.21927115
5687,0.13374159
5688,0.057734072
5689,0.15605351
5690,0.10427946
5691,0.10427946
5692,0.07935125
5693,0.16637257
5694,0.079422325
5695,0.31329486
5696,0.11109418
5697,0.047087193
5698,0.21859977
5699,0.11239952
5700,0.24151063
5701,0.22081149
5702,0.20970383
5703,0.22081149
5704,0.11109418
5705,0.2638396
5706,0.10427946
5707,0.14186162
5708,0.11109418
5709,0.12536496
5710,0.257319
5711,0.36488402
5712,0.079422325
5713,0.066449225
5714,0.16151953
5715,0.05157569
5716,0.07935125
5717,0.11725256
5718,0.22512037
5719,0.13374159
5720,0.18864995
5721,0.15470555
5722,0.044760972
5723,0.20049557
5724,0.12536496
5725,0.075600415
5726,0.08324599
5727,0.14671466
5728,0.11725256
5729,0.12536496
5730,0.31562108
5731,0.13851646
5732,0.23614764
5733,0.09964481
5734,0.14502284
5735,0.09964481
5736,0.079422325
5737,0.084126115
5738,0.2638396
5739,0.087484986
5740,0.11725256
5741,0.044760972
5742,0.084126115
5743,0.044760972
5744,0.17843452
5745,0.11725256
5746,0.20049557
5747,0.044760972
5748,0.05157569
5749,0.14186162
5750,0.11239952
5751,0.044760972
5752,0.10427946
5753,0.22081149
5754,0.10427946
5755,0.044760972
5756,0.080453455
5757,0.31053495
5758,0.83239794
5759,0.05157569
5760,0.35212153
5761,0.2845871
5762,0.22081149
5763,0.21595845
5764,0.19963497
5765,0.2845871
5766,0.087484986
5767,0.044760972
5768,0.257319
5769,0.17931905
5770,0.11725256
5771,0.10427946
5772,0.15127864
5773,0.29377875
5774,0.17620006
5775,0.15339947
5776,0.1283718
5777,0.07170567
5778,0.07170567
5779,0.10427946
5780,0.066449225
5781,0.07167271
5782,0.11109418
5783,0.5070998
5784,0.07935125
5785,0.044760972
5786,0.07326394
5787,0.14671466
5788,0.057734072
5789,0.16637257
5790,0.11725256
5791,0.20049557
5792,0.086165965
5793,0.088067144
5794,0.11725256
5795,0.14055628
5796,0.057734072
5797,0.14671466
5798,0.11109418
5799,0.27182847
5800,0.28022987
5801,0.22512037
5802,0.275455
5803,0.074511886
5804,0.10427946
5805,0.10427946
5806,0.14186162
5807,0.31562108
5808,0.086165965
5809,0.10427946
5810,0.19963497
5811,0.077876955
5812,0.6088993
5813,0.20772254
5814,0.07840663
5815,0.22081149
5816,0.6088993
5817,0.11239952
5818,0.16569057
5819,0.14186162
5820,0.044760972
5821,0.14502284
5822,0.074511886
5823,0.30829537
5824,0.29377875
5825,0.23134375
5826,0.06777796
5827,0.24165216
5828,0.2638396
5829,0.10427946
5830,0.15339947
5831,0.16021419
5832,0.10427946
5833,0.10427946
5834,0.044760972
5835,0.08467877
5836,0.2515465
5837,0.31562108
5838,0.081326604
5839,0.057734072
5840,0.044760972
5841,0.04865572
5842,0.11239952
5843,0.10580319
5844,0.14671466
5845,0.066449225
5846,0.064903855
5847,0.07852039
5848,0.29377875
5849,0.074511886
5850,0.30286247
5851,0.12536496
5852,0.24165216
5853,0.31562108
5854,0.07170567
5855,0.31530982
5856,0.044760972
5857,0.14876431
5858,0.25906476
5859,0.044760972
5860,0.044760972
5861,0.36488402
5862,0.2638396
5863,0.079286754
5864,0.074511886
5865,0.10427946
5866,0.25796825
5867,0.08167747
5868,0.13374159
5869,0.10580319
5870,0.10427946
5871,0.6088993
5872,0.09232435
5873,0.07171857
5874,0.14055628
5875,0.20049557
5876,0.25906476
5877,0.76718324
5878,0.23451012
5879,0.15339947
5880,0.16637257
5881,0.14186162
5882,0.10580319
5883,0.12651464
5884,0.16021419
5885,0.14502284
5886,0.11725256
5887,0.07935125
5888,0.074511886
5889,0.074511886
5890,0.074511886
5891,0.25254416
5892,0.13606781
5893,0.04865572
5894,0.066449225
5895,0.10427946
5896,0.10427946
5897,0.85088575
5898,0.16629678
5899,0.16021419
5900,0.2146531
5901,0.2531152
5902,0.044760972
5903,0.13374159
5904,0.20970383
5905,0.044760972
5906,0.08075106
5907,0.28022987
5908,0.074511886
5909,0.31562108
5910,0.16637257
5911,0.044760972
5912,0.16637257
5913,0.079422325
5914,0.21927115
5915,0.07935125
5916,0.11725256
5917,0.066449225
5918,0.10095015
5919,0.25906476
5920,0.31562108
5921,0.044760972
5922,0.31329486
5923,0.069678724
